X1,X2,X3,y_cont,y_cat
0.101817008487187,0.4342581121718936,0.04022093479810396,4.211292640215175,B
0.09895377716186915,0.8028458217160205,0.4315911920316289,4.294644600863464,B
0.6736572675039785,0.3279257281166389,0.8305913207079588,6.4983128970895585,D
0.34988841166707285,0.6172434265752897,0.1709658279177937,2.3198690079490074,A
0.4111006787109234,0.6892216433704685,0.9972218378752018,5.203600784110338,C
0.5148470055341197,0.4129984767345689,0.785791448888051,4.689302006902873,C
0.5942449614141544,0.7654411174415712,0.2856275619093459,5.50938661747925,C
0.6130432063347953,0.7253386150017926,0.8118650887078989,5.515911074786287,C
0.6638524433294317,0.10384678100967926,0.6319144508480292,6.292211130159255,D
0.36346086792825705,0.7170575599071466,0.11472976585400718,3.771844667699729,B
0.5958746055012287,0.8203087309483472,0.7531601240207125,5.975650265326447,D
0.10159963919035853,0.3081300403871292,0.6478932607973462,1.617857220897557,A
0.505628467228607,0.7888071981798757,0.7508450886817034,4.886645234817141,C
0.5173247720553023,0.21408754414278197,0.8703981496383002,5.692633628983795,D
0.21867982778344175,0.2100696653598495,0.8164747509098412,3.8737001391517536,B
0.9873351677400846,0.09095875846205081,0.5102078510694684,4.917348948131895,C
0.4826276060652871,0.09316337270265229,0.2822712717079824,2.2568556974890908,A
0.03950275799649294,0.8655586463169629,0.4789737665681556,3.6642075113545998,B
0.1504107121090159,0.42375296574440235,0.4555504288356602,3.096535001156635,A
0.45435837830546466,0.43470280361483693,0.611939721894271,5.654649791995611,C
0.7959792663077893,0.0909742826418809,0.27808734502528454,4.026824100876028,B
0.41498509903586756,0.2282802320453402,0.6298081069267261,3.107983038593754,A
0.37558148430673977,0.04254685793849333,0.21073433760391935,3.287235743745006,A
0.2746743467086499,0.11479500494868833,0.3944466360587142,2.443546491310564,A
0.6853209820689204,0.08060001462724431,0.9459891764760067,4.105904630239147,B
0.8229469082709086,0.36229302332346436,0.8057072111931757,7.218561854811265,D
0.41439360676200576,0.5613039382017591,0.42087856327687023,3.4000328360805856,A
0.5721608250256514,0.5801137731677292,0.8409714651884085,4.334215756408762,B
0.7636345465332974,0.4385858080139844,0.3763807670228565,5.866337587828912,D
0.8481611255050928,0.9996352420646435,0.9350560415176361,6.225783334546804,D
0.9605215416884386,0.3079420927899378,0.2890710924592207,3.0653727138711284,A
0.5263210373503384,0.19526094174144126,0.6496906785392047,3.733294967768017,B
0.753899378801474,0.0694173623503137,0.13750409539861808,3.6771130726211494,B
0.1371015896861617,0.7358018448196287,0.97394315880923,6.15462087324866,D
0.787064738610894,0.7027776341986984,0.030598350651668937,4.945976800746801,C
0.3010845460527303,0.24406408869972107,0.3876184543759449,4.679638811268247,C
0.5264485989502046,0.24865957043484543,0.9107809328503179,3.9856285416367303,B
0.3689033645098997,0.0037666544480664532,0.31655854499278724,1.5703890684336792,A
0.23890836124509485,0.4426227376636729,0.18945943466775372,4.427856585363807,B
0.41234694732202615,0.40009086798945803,0.09973219502911146,3.2027960626170007,A
0.12554616489266335,0.986884230061246,0.016653615330609606,3.6545473756037654,B
0.575710967638546,0.160345964961354,0.46186727937338123,2.2276284003119553,A
0.8402693300580252,0.7828113748502403,0.16408282097439253,5.618846726505741,C
0.005597440786337504,0.22287258878620286,0.5106305816300776,1.8238101539044722,A
0.6850206118104641,0.7705048552783317,0.7188801101790334,5.294771548317898,C
0.21549656483160196,0.5062174543929763,0.6988933074380058,4.552450433793541,B
0.5656697234240783,0.049042653919184165,0.10581747939060415,3.574594278226666,B
0.6672682006266534,0.10458347189050332,0.9188868419371113,5.888328089878407,D
0.6507520118819652,0.9193617252947223,0.41436006973448325,8.43199852139208,D
0.6953330767042494,0.9311554052119462,0.4487627569537399,6.278224114391994,D
0.7020446483817661,0.25351822900257337,0.3322623634742877,3.275000901443641,A
0.44215129274069975,0.0338445128044802,0.9333503595713025,5.120996045451353,C
0.1509653590271639,0.8217786197320016,0.6557157819676521,4.328112936235679,B
0.08870876542776063,0.4166784149049615,0.11804941566219351,1.72459558336632,A
0.8660424919178168,0.8366392677823115,0.4510572465406347,5.586036151414633,C
0.1725049815310553,0.8569470420925439,0.6633779930812096,7.187987699224124,D
0.1233797480546942,0.63051180752792,0.036911301374500494,2.2037195078237817,A
0.1767369600633495,0.6387622603431403,0.9840002207164753,4.5147132895066875,B
0.19576825134333053,0.5027812732826935,0.6197990171603325,4.142660635025612,B
0.2635198624577316,0.423426364532576,0.0413199750414045,1.8298043165926992,A
0.9647666436408077,0.3931397502356967,0.36292505619757154,4.943086298638938,C
0.07579334788695458,0.6250984739196792,0.17181282609362836,3.5975004077433503,B
0.6946374538470333,0.4496376966302451,0.23217925454560762,4.398034785191324,B
0.5871251552268465,0.4570574781649057,0.6523086015966639,3.922464483352877,B
0.043565954688749575,0.6450173430952969,0.37155952031495865,3.8737377606308736,B
0.059873530571122324,0.04640598474005353,0.5268537707670468,3.26308430924806,A
0.5686519570930979,0.20979387247457715,0.6730658623436835,4.477796939515223,B
0.9926877864620153,0.08490087854364026,0.7598747364618494,6.289055307974368,D
0.006031463826832173,0.27698244021597374,0.5133838482970989,0.8815929495323309,A
0.1709145845886817,0.8951342694095005,0.20460394969875428,4.184010135915621,B
0.9428320491521918,0.017844236836875527,0.5677153621718277,4.358610435513617,B
0.8804802775270105,0.41706310423628623,0.38347289116939753,5.65360727707901,C
0.1608254156130583,0.6029313244896484,0.9124632751953644,5.020972237330134,C
0.25204108171130035,0.6813718519670156,0.1972776121960198,3.171732359379951,A
0.25956607005453036,0.9138695367229631,0.4686644552692977,3.7281117393083067,B
0.6598669506983016,0.36756615136268234,0.6255736424224757,6.736539319461257,D
0.8784230144084726,0.918894864359386,0.010578458166562443,3.91173293929434,B
0.820874341151801,0.07212569550991421,0.01896363740814766,4.247688240867377,B
0.779874391247235,0.5088272310152204,0.16355919878858383,3.8598472834581017,B
0.15463582075623117,0.23089078555986964,0.5182256697798561,2.8774786220377515,A
0.850772828240981,0.7177012649776208,0.1584256057862995,4.911568484689015,C
0.9788539227821286,0.8347413941603302,0.2362407879844628,6.764631209946358,D
0.603178012092244,0.5845345526829865,0.8925454409909478,6.2439971546250845,D
0.16397378187267508,0.5775630351179196,0.3607227994805863,3.5012381953658624,B
0.7276981469940302,0.07283951760258012,0.8261709014769768,5.139728506683879,C
0.9070835046367552,0.8888546331740997,0.8697576198815534,7.3205063648896305,D
0.9335939920383982,0.6579296665377606,0.014265290320922719,4.877691663050498,C
0.6070441157007777,0.7602693025070252,0.6241546842269848,6.317958448297022,D
0.3882525853513503,0.03514888312502773,0.35330460750270976,4.001616817898424,B
0.23007997552266268,0.9060103771654882,0.8102364075413522,4.53936093571442,B
0.11368882306087946,0.1597644717291501,0.4989404471224229,0.5101236212267182,A
0.5858245955393192,0.05880818625169981,0.7997289737071436,4.204547496916841,B
0.2282867826329007,0.3501813431394514,0.5589085919889143,2.0150917846625385,A
0.987525726851221,0.7288531956425364,0.9094626647698858,6.937774978596499,D
0.25206006974939565,0.8278497750526769,0.9365172395210708,4.526346196885996,B
0.9346236908211436,0.038534337605290014,0.7639803553840564,3.7012433918265644,B
0.0380929758493056,0.8649852394660186,0.9379286536236248,4.47077926656889,B
0.3772330159040229,0.3004362156138476,0.27357658264191553,4.028976339403208,B
0.14972671848632302,0.5719508416647268,0.6136711968705971,7.172870622657307,D
0.6802651069286191,0.006214150995004997,0.6808156115441184,5.314946322283607,C
0.762642185073032,0.4954781035421132,0.7216487613877391,4.330938977971155,B
0.784017642608126,0.12400681437606353,0.5169937814293276,5.1032774805696945,C
0.8892159645576199,0.4058436302455152,0.39011638675584503,5.518056507688823,C
0.32711440887203,0.9325144396622665,0.9815952593675047,4.393525402230091,B
0.4959948564553236,0.545294758855748,0.4789068664371898,3.720708356859694,B
0.27481622425165575,0.5185937427455645,0.4723038666729479,4.9119767292216885,C
0.158231561237834,0.14856225667588407,0.19669285821301052,2.837380254077447,A
0.08668184346561902,0.5702581080771274,0.8196995039399546,3.731913542840175,B
0.7229527690682372,0.4873768066243688,0.10197868350213535,3.1074985103412107,A
0.7225838346046779,0.09859770659357125,0.19239268047918912,4.066294283880553,B
0.5222757255764575,0.7792874615160931,0.14076721217015475,4.211842041751253,B
0.8099682837459318,0.5944061583108788,0.8668191847020025,7.754359250495703,D
0.19236500197005058,0.8744440367914182,0.3492506506979617,3.266651597052742,A
0.04103099159710244,0.13256640206196935,0.5029022715931658,2.1100306497004553,A
0.7097010957306229,0.9054870029457602,0.6821097075447518,7.677495019135041,D
0.35890728102201586,0.005843494674395711,0.6710628120600063,3.2862720463209376,A
0.6638587077136682,0.5563640081693025,0.3483340584831016,5.229311392906438,C
0.31250887903798774,0.5787526377716334,0.31931709577885625,4.579977881022775,B
0.5933981753287757,0.6088713056165286,0.974686867029388,5.927071513537753,D
0.6237601515470858,0.8873651462266055,0.06304595929361445,5.609762891811365,C
0.20900029344981952,0.551679397260562,0.7566612522345456,4.588142237834258,B
0.7203263250486085,0.5597900451220458,0.036282476638356265,4.943229825377309,C
0.3191689211333846,0.4665705082066207,0.3963798295600921,2.5220602220258335,A
0.6908985419087408,0.43285612104453863,0.5616176583518633,3.5301975167732556,B
0.12552490701612085,0.17175822157599852,0.35463949703146447,1.8691874786711873,A
0.755543762838271,0.039894605898229685,0.107491019294092,3.8808299151303345,B
0.8641936992095459,0.4086086993941386,0.8697724428425733,8.026818330213796,D
0.1487206197983001,0.9626031510713611,0.30223104266910394,2.4663993607783397,A
0.9486161810005491,0.3236054245778194,0.6299861359344985,7.3299950498198,D
0.13278659791240377,0.8824617197371398,0.2834132353790917,3.9927761250406073,B
0.6394701042275631,0.25844866210455664,0.8696803505627556,6.460821414436889,D
0.4491647299740179,0.8760740103844613,0.5040686069652833,6.190041839021201,D
0.8662974711025448,0.06061619720606504,0.005097866491138858,4.332008817978042,B
0.7291086438006921,0.6971736429807082,0.45503003233953954,6.9130906362447115,D
0.3935718419733283,0.9596246386526831,0.43104654706656265,3.000567193149277,A
0.8353394945819557,0.1928776823952757,0.6384744864010832,4.525486563579215,B
0.706291935785787,0.40808863422132613,0.5017597878463074,4.917722885821621,C
0.16392366824904725,0.8718106874834137,0.24018621501765536,2.6047799829604736,A
0.7520492871803033,0.46019137553669687,0.09294658202280581,4.597801939925111,B
0.5061505921880267,0.08184142507921799,0.7721161832164207,5.984391057011094,D
0.4008924785388581,0.6939256673765706,0.9507678499118059,5.806398532736317,D
0.1503550974627369,0.34311146924763536,0.29720728042334665,4.79774686440242,C
0.4004346395895326,0.6494505145508299,0.41754775879368944,4.822935906531973,C
0.6506325610890774,0.7695377697696347,0.450553380220012,6.303839879462877,D
0.4134607805021999,0.1981224041048658,0.6326065409411212,4.058089254635609,B
0.33957040159421714,0.7621503407669448,0.6007899640333987,3.22917558167305,A
0.624743888877227,0.7642403939491673,0.8111659782346909,5.93583222994627,D
0.8299824935266034,0.38152381710611993,0.38767698908466885,4.386844261368637,B
0.23356931021558236,0.2325625443070083,0.5562161508662463,3.7107198327100304,B
0.9292138372146765,0.40382220779825306,0.9799388240424428,5.109437453385959,C
0.41940285710855263,0.9113125003650775,0.578061032891806,3.619748397846122,B
0.6020687639714144,0.3595883636956714,0.28373350974106015,4.957826336344558,C
0.007448432988947262,0.8647227605179599,0.21132793138150285,3.6833971388749323,B
0.724833065620025,0.5726568296637838,0.32262160265087203,6.185707995979058,D
0.01993272619240616,0.7075484579962634,0.4869681315428117,3.5973781754532017,B
0.8439154138910451,0.8673519650492775,0.3571185465547625,6.069155981272731,D
0.9147611440658199,0.757694385863413,0.3883206404908387,5.985918936718482,D
0.8670981105944282,0.8268702470001761,0.7742036480859438,5.928594161344926,D
0.42575460826654155,0.059007582838321526,0.20180016784799282,3.594701869731143,B
0.7694826755998456,0.3381285106969556,0.8686421264149607,5.668645594680999,C
0.08927546890371141,0.8680580062933281,0.331103542956917,4.653372620770202,C
0.47596721734208847,0.6331368690954705,0.39801253026125416,5.9115508285498475,D
0.2832542746386246,0.5287045379915398,0.12214783093385673,3.155820972676111,A
0.2848451507194687,0.26236358778517976,0.9936305704285489,4.8746902952504465,C
0.7365163879173507,0.7452980314335087,0.5926518980075477,5.044427156270357,C
0.04534806638969546,0.7593823087737769,0.58747379277014,4.728125882311996,C
0.8621338646648394,0.043273409912973126,0.4450731474786025,5.3875422900404075,C
0.15790698846850693,0.29210502065510646,0.40050806554921914,5.544802972248415,C
0.9745772483619656,0.23005496715420348,0.14956564036521136,4.275255938774574,B
0.8258928683020024,0.4264093748073067,0.012318237189347214,1.6902852584391868,A
0.8290152669177605,0.8192071670550719,0.2530787305483313,5.93830638254996,D
0.6990625700609968,0.4847935488648559,0.09296112952436475,5.090566709717333,C
0.6392707314800552,0.6588745795854506,0.3617530310264768,7.2336715432234975,D
0.8985344077569829,0.2103680184382949,0.20342371506083468,4.8606584715159356,C
0.40637809398441316,0.7291895943311506,0.4729310385499996,4.233907711498906,B
0.9203577123753114,0.24898444695712285,0.648316378879985,5.746422179465523,D
0.518317765402527,0.4031270183424269,0.15376295332707557,4.09158137139323,B
0.7046788157564593,0.823658142245183,0.22826977748051014,4.548777911524195,B
0.10332216643909364,0.29242997144469696,0.18506786888908666,3.6572570565314275,B
0.5956507006019087,0.5944448722200338,0.1418917479975097,6.210371990302934,D
0.4261791518559217,0.7390203890040249,0.7152230553040667,2.7821171953896178,A
0.04305561322680029,0.6556843088051263,0.492500133456651,4.005440016888034,B
0.6943121220550209,0.46575198638563264,0.9349420861251119,5.875790058780368,D
0.7813474452994411,0.09788330700387515,0.18781224714283506,2.685267431234882,A
0.6999091089038664,0.21109770773035974,0.4636935214945258,4.261816862157231,B
0.5640002768676534,0.7685789927047916,0.7453555694301672,7.352794095869673,D
0.4580399179264134,0.9224100607415231,0.5120007664565405,5.763796071817364,D
0.006596307350816399,0.600926211321612,0.9379700998822312,6.246324825368661,D
0.5802842380587652,0.5807752490934156,0.013895356161581773,3.7884693023839877,B
0.11357779706530191,0.6779181448471013,0.683115689094335,4.21430633227813,B
0.366748659433075,0.14547778813679912,0.11791610750844661,2.334686450171818,A
0.5459372745584476,0.43126278001912444,0.055982260641427195,4.732094620927663,C
0.09562036528623219,0.3473615416831449,0.9077625770791959,2.980320778041005,A
0.09288545252536373,0.08991903392744571,0.056858068526183136,1.062067048225123,A
0.7255105485406897,0.7884324236097908,0.7352671780468267,5.06392120052268,C
0.0057195377868136665,0.07883994455388599,0.8051973758711924,2.0662468977658657,A
0.11743553751891611,0.03753208404467012,0.9659633903159582,3.0496693246926276,A
0.578391073319727,0.11052990885635527,0.20076126650641668,3.979883142293675,B
0.44874829163927066,0.1461711793332987,0.8964324221220134,4.122420755813555,B
0.57431727088521,0.6765083413563026,0.6537755563735429,5.611731476491468,C
0.03313807072865205,0.4578581219742186,0.09316505931223662,5.110454680400173,C
0.4942464746454691,0.8596258685917162,0.6128400319878801,6.242361237016703,D
0.38530259909490006,0.026637012184139275,0.35393659508479913,3.4290414118253385,A
0.510067398826726,0.2727193187729332,0.9223937986828926,5.961972811120713,D
0.6766434775706941,0.0013451919315652372,0.6221619139448361,1.6290783545041556,A
0.030036696963381848,0.6939663298715086,0.3609239302644299,3.245485664881765,A
0.5446710310344376,0.037354295625081746,0.07769527222683192,3.9271690846015685,B
0.2010398416550927,0.5995136769841143,0.3870336445882109,2.707860456308861,A
0.2628542286609131,0.011793364842634824,0.12578895887188768,0.8462920185890697,A
0.09720318128758787,0.5180707342917319,0.9452225510785458,5.463450082465557,C
0.29338665380189555,0.9285292890319656,0.018397764880731304,3.628402483359994,B
0.8932407412867119,0.7952083354378956,0.6902725040996344,6.430934118608343,D
0.24379471694901456,0.5030126290202664,0.8228205696132975,5.330823533169689,C
0.2687088375606871,0.7173694958644395,0.6145187012702917,4.182522313294791,B
0.9596675766701217,0.48485856136406835,0.2112272432161293,6.887767812702171,D
0.4620851407489964,0.7835074412876543,0.439925186190803,5.078270907969312,C
0.27165684321153183,0.2818817829214506,0.00045519552060679924,2.41279357204216,A
0.4101408785566103,0.6181582295188246,0.8999142916673117,4.791073243860869,C
0.06599306185929554,0.7256561039380897,0.5278682307813094,2.8757983666898483,A
0.8494929658452268,0.12960046115047807,0.7850270577490537,5.406541808119881,C
0.6832814649843254,0.7980666281852152,0.626082312179175,4.232980295351339,B
0.7769250325029624,0.8106242642044923,0.24101446444814978,4.875905070834589,C
0.09439391480400527,0.3201014210033877,0.26136667093072397,2.479760836064865,A
0.4729473247649122,0.23685738493965292,0.622437425933138,3.5240318216341464,B
0.4279721727906355,0.3726761065184403,0.18037258357195052,3.2257335849161928,A
0.9095277230211329,0.87538577698921,0.10225193983573078,6.3938600520352,D
0.030840417818280064,0.25658191572306044,0.26858397512202725,1.9134674356563581,A
0.1809473402785926,0.8624708737192142,0.5995186615905358,5.490606366262913,C
0.0995459496206238,0.15504008853355578,0.8775939516233194,3.3827719785770687,A
0.862754972976374,0.07880833657730113,0.7526014506371699,6.072838599459594,D
0.7540608654125844,0.46789335531709075,0.4495999332396179,3.698234150735034,B
0.6617555418458817,0.7130767293337178,0.5875789570049694,5.577792690842749,C
0.3866411768795519,0.105960687713758,0.6294826347602083,3.6823051232846864,B
0.8505403580771104,0.7171456878230398,0.5287264606928753,7.483844969863853,D
0.1545253681996519,0.2960257629160685,0.2453302275097119,3.306698347665216,A
0.4221545585849834,0.9085370341599857,0.8387309379690145,4.205022907490922,B
0.9032642877125557,0.4524722563607745,0.8316427387336864,6.916190051124085,D
0.46961448695154584,0.7999529215681401,0.135970060186291,4.403599482211111,B
0.9719192753672312,0.19236608114770248,0.6899187496843083,5.714179070625791,D
0.6966521826411441,0.6759393774187332,0.16656528624180011,5.620774937959087,C
0.6375972656644644,0.44738965396820485,0.8727727238728699,5.069315858989813,C
0.27583609135115794,0.05669845727105216,0.5631153786950763,2.5885909224020693,A
0.5517620837253799,0.987353149408343,0.27718970725442205,5.69098203696473,D
0.6308932144815977,0.3027839772257864,0.8704564783504567,6.251419413127782,D
0.9650123655128923,0.28581033000780887,0.7216434848803053,7.2691005168858345,D
0.9946362677921204,0.08813368786718379,0.743625953154462,5.84894504144339,D
0.2701608432024486,0.35647657274323774,0.2101327517662639,4.387734193224469,B
0.6336649764905886,0.46697400549284984,0.6647690833560546,6.478705422639045,D
0.9394618764447213,0.69504129394226,0.34811940925324114,6.863394171859182,D
0.052134502361581236,0.7817234554353071,0.1758321132698636,3.871115776728519,B
0.11189290595668855,0.5512846585216258,0.8616890355326764,3.0928871888490685,A
0.30345131538693026,0.1622011422002203,0.623794606306168,3.778135181028646,B
0.08530310010130404,0.08368666093569632,0.6812885981782362,2.3684926084610916,A
0.34979905387409427,0.16497848564185613,0.26477247344590626,4.241706777106094,B
0.2741074288165313,0.395312035277225,0.2185589745493841,5.360951042051548,C
0.5853863021251839,0.14085913173156706,0.4393650291146567,3.6458543804766164,B
0.1468893674778895,0.4071711030258177,0.25356587649720497,2.535671130011433,A
0.9005876978819989,0.1715500273276389,0.7904846063398185,5.42726427462428,C
0.20841418587097105,0.12957314164984435,0.7485135843628955,2.9482303150501483,A
0.4758104971584155,0.3756020982702961,0.21977430915688467,5.722284042987249,D
0.41049093005211346,0.9896169605296944,0.4158487833185873,5.913851905391141,D
0.896893279781278,0.9216283443612555,0.15771321295047336,7.085384660020198,D
0.8226277306230814,0.3146756719966187,0.7047917172106262,3.45985301338533,A
0.13582689606316023,0.030916578311142917,0.141118643656985,0.9602188142707258,A
0.13358370970453592,0.6121342956644559,0.7955040761222699,3.451317060036122,A
0.4267246613725757,0.9837286017211323,0.9217145876166987,6.26073559673799,D
0.09127600893353571,0.03768190250766412,0.6318324953874189,2.1886774505803857,A
0.8715577678933568,0.9020770526451225,0.9526331085766483,7.511120543594527,D
0.010404259611654365,0.5286262694161957,0.8853643939186385,4.958184840211806,C
0.4806310657076259,0.8296891791888391,0.2175383068101837,3.64466920938973,B
0.8264914449025269,0.15918115056590987,0.9035992039358955,6.111080367853521,D
0.8261159727803824,0.5598798764710687,0.5195415593051839,5.653329639950639,C
0.5484196715490902,0.18049928504252355,0.6424460360784807,6.311169805779545,D
0.3816400429727781,0.3666100433735051,0.03805863517185315,3.2341004149575787,A
0.8530391876584742,0.13298751487451999,0.9156090993915356,5.601384400824368,C
0.683780226466134,0.5983860030313161,0.07617550463176681,5.865135132785097,D
0.8954968095040821,0.9554182328815807,0.8434912082899348,6.906590765164675,D
0.9073839537579992,0.8346199031075124,0.7640284238004745,6.476579375009874,D
0.8039184628563903,0.9320919649021318,0.9395071240739311,6.899486253213768,D
0.3655330201106267,0.37999067234882467,0.2703973214845078,4.941223847604466,C
0.6221006511904426,0.8888400667040988,0.6931787599141609,4.138582816497821,B
0.48694101471925433,0.827318167058197,0.03336022153492335,4.067023382010536,B
0.10609990536496039,0.6312865227507932,0.3738574095892563,2.615907123802341,A
0.5748371879065006,0.6077066645613749,0.706029624258192,5.162160714009154,C
0.10511048443656101,0.1865561100775195,0.4418291423197295,2.645445502238533,A
0.05459652506807777,0.3730697922751006,0.5778115129388348,1.1561591277153058,A
0.6523885410726753,0.20460474457961353,0.6682115207848476,5.9630780602932045,D
0.5892926475398683,0.5725478867139627,0.7128811316819929,5.121668599873037,C
0.20213327738634201,0.9370456384131862,0.7654562110286387,5.817344392922841,D
0.8641880131972617,0.5033734441976562,0.1208840403932081,6.040852940468534,D
0.39958446964843264,0.3601968962846652,0.6322992987903496,4.248558050967139,B
0.4876873344445305,0.0996854696673708,0.8458050033661173,3.624863993814899,B
0.8732554785948602,0.245726844636047,0.6384303118133537,5.246068061770938,C
0.2064100220601799,0.6605842435271491,0.968114670975094,4.6729570457369105,C
0.36757542266809684,0.5492121515980026,0.004484318743706139,3.6672227238622326,B
0.07725831052191301,0.6397588733058408,0.19646124809373533,3.57811871972044,B
0.9972173601308546,0.41107655512418995,0.39939222755535786,5.493760365541706,C
0.32571027753581316,0.8819710530064572,0.2314850582047352,6.109613887018249,D
0.5728844524349335,0.8711651791814417,0.1188987283719638,4.279248588379262,B
0.8735860527591551,0.09002122952836766,0.04973681337727265,3.292316824833177,A
0.7795717478741,0.27380541321269125,0.3979364008519942,6.456093102612534,D
0.4773205559750133,0.03263923955690262,0.4720304331854769,3.2336738041840105,A
0.43546613505912446,0.37983006217506143,0.2585953439308051,3.093520534273961,A
0.07550958976435607,0.3898301571427536,0.9749779484971011,3.3238412325864974,A
0.7812231501385387,0.22028822265807202,0.5638632199955789,4.124645710042985,B
0.9841832321276491,0.5971209515730994,0.8107489678193814,5.275805122417366,C
0.1266216519975042,0.033733554446800595,0.8864384324981835,2.1941494886931334,A
0.6294363367447365,0.5648112367333233,0.8933853554140594,5.861226478704073,D
0.7419765434323436,0.23460141988927696,0.4683600425274711,4.424954295335583,B
0.8763503943898888,0.3009040295697607,0.6982023045628029,6.216344329822601,D
0.826266592423902,0.8399724589982377,0.9887130670178572,8.62489008958022,D
0.46976102128317265,0.6215546574058888,0.5299254140973229,6.319699887888266,D
0.33980895284746604,0.6532548584194314,0.20774001991403435,3.4352679442638463,A
0.2684095758046059,0.323204090056167,0.6132399490164379,2.644920658283732,A
0.8293046807170688,0.16239049727492572,0.7737987491537335,5.664057535223575,C
0.029692029885974636,0.28181435538425315,0.8451735708776303,1.5199085083805535,A
0.9500539496812492,0.9671451291124495,0.9848599597738965,8.334730173032302,D
0.7925844055758124,0.4913066878433592,0.05048071719581482,6.446716530278131,D
0.26843032111678067,0.8445411090551405,0.6736486672566837,4.51678988575492,B
0.23535700748694988,0.9763574166157227,0.09629073710129243,5.143186430783838,C
0.5479357311767318,0.2724926073898506,0.5105271837373746,2.8935525057748634,A
0.510719126609954,0.07617794388370691,0.08583263416967846,4.835025338813939,C
0.7346316167695642,0.5266384633695516,0.9239849949791634,4.454600119561972,B
0.33275122188728357,0.23774773986526787,0.5268421959926091,3.69979677914052,B
0.22339125225724787,0.8424324598179604,0.3810323402404241,5.815797883311241,D
0.22504019337684267,0.5281193177806822,0.22041920820337002,4.161444867438124,B
0.7203334141375952,0.5347779496897965,0.13173809275537762,5.249681098716923,C
0.30890413746297973,0.2888384939205516,0.17518063108069037,2.6241667125571784,A
0.18141183741568112,0.2975002572685407,0.3796184707715834,2.674133278697308,A
0.06808476690838328,0.5590045607975995,0.7793058644345565,4.228995060944538,B
0.9335177185555023,0.9595378802888602,0.036429311492913174,5.859238943502173,D
0.35107802114723674,0.3721566938584564,0.30164837759784413,4.241157411829067,B
