X1,X2,X3,y_cont,y_cat
0.9159597962983935,0.3878793764711793,0.6176504098745882,6.076059752759015,D
0.6700494275794049,0.9987484958239724,0.06479326733553536,5.79714239938879,D
0.12865947639876107,0.4275153637157971,0.6183174085275718,4.1310448333014484,B
0.7355571505221044,0.45700759052416773,0.24120370515127987,5.370118048111289,C
0.3681307231819638,0.8456767878283875,0.7772891358638819,3.9338301969831306,B
0.1051371702849142,0.36923965773046663,0.6346156813745806,2.6679808857158998,A
0.4478645038375152,0.07042921309419437,0.4308161154378247,3.394073343777428,A
0.23172031904016388,0.119785106903876,0.26121316448604837,2.6296491509142217,A
0.2981375430572826,0.06471785148928366,0.7180369747133878,3.9487825663646787,B
0.615935869177194,0.1417532005443609,0.9388520874330808,5.795956782033298,D
0.26105813913526144,0.8443398337602144,0.5736187075448748,4.792582865130531,C
0.9899461349730926,0.9914023805686402,0.7533329978199723,7.970717219242037,D
0.9627840759177677,0.3097356972521961,0.04406161967729427,3.6577285767304857,B
0.5935388464371932,0.5891944654125381,0.17464359093259552,4.141457699399299,B
0.7419883537046794,0.5479344233284196,0.8131704886185233,6.294146007647316,D
0.3947572784768685,0.7367407555076231,0.928260747313305,5.089507259140921,C
0.4168568201444274,0.9290584443515247,0.2038295507982647,4.128599779771281,B
0.00042868586959798893,0.9421005450779717,0.9863196125169623,6.648024975121336,D
0.43852585373325104,0.4023197854463515,0.8003755620426782,4.111742462990451,B
0.7829198367945513,0.9660493894492274,0.5891437905068827,5.0520218437068385,C
0.2947827197207199,0.4624177780256311,0.4134516116130864,4.403824204800202,B
0.4060515332147713,0.49497009298340455,0.5584938656820828,4.587528789471272,B
0.991948451828743,0.13593761731903675,0.2552156891988553,4.4698695232420675,B
0.7835040153698857,0.38481073066214044,0.5975819488922808,5.278684018934374,C
0.7633704387067496,0.5550227167446565,0.9584299526787188,6.368411062521932,D
0.3372229784626619,0.4539364184398187,0.5480021145562325,3.3705160209823717,A
0.9459645949734617,0.7766290223753336,0.7156474987515349,5.0786607696060075,C
0.06475280442224463,0.14875747369430148,0.24156928605940842,1.9038195340582287,A
0.24306826507295443,0.07260716736578643,0.46861968173525514,3.2022954739336984,A
0.43825019089667916,0.4998673111262124,0.12499847984391976,5.999953464446872,D
0.21482035986114356,0.6176973326170954,0.4590762992455656,4.413386527505014,B
0.9113856335257653,0.22513848876841613,0.2623670844363084,4.149651544745783,B
0.8306724951366553,0.319420636560786,0.343460503276817,3.812698690230619,B
0.6288532914764318,0.7754234774738098,0.4644125425004102,3.370390216317461,A
0.7707632548537238,0.00863094522519603,0.6465209743665425,4.810208475046025,C
0.05536237765322616,0.8143288500285892,0.7564985655914102,5.002462188043116,C
0.22903192137682538,0.69490950908275,0.6222772429762347,5.552316760647739,C
0.4962949242380609,0.21345266444376965,0.3323517382968423,5.021051826721499,C
0.1996008370918384,0.6119767677249038,0.03279870829282561,3.2264249833694207,A
0.3060237049506722,0.9086752225493214,0.46781115464229706,5.405732612045254,C
0.7943691623231831,0.15928892668315053,0.8207815332537364,3.1929967677054165,A
0.2567389377401178,0.7057678556905319,0.5502794449619797,3.7209376819341378,B
0.9074741228572888,0.9948463850212077,0.16215412551827835,3.7922783108945564,B
0.5927694735965711,0.5506874831872214,0.6307494831687328,5.538074253845363,C
0.3621317241011087,0.8365468811428809,0.26004760782034453,4.727716771129042,C
0.6851567435371143,0.793914532664672,0.699207153986694,5.545737999542244,C
0.09376804615233802,0.9606462389895103,0.06784254869946726,2.811523917987543,A
0.6908365972926572,0.13641434532800711,0.826260294763392,4.314536778423044,B
0.274258275081648,0.013701621409498821,0.5990531570374028,3.0371406549845346,A
0.8873023363241266,0.801918887835087,0.15267501602915656,4.739918021878546,C
0.32809557966508707,0.195487789049559,0.7688062113948319,4.3351358017156025,B
0.7118546368780421,0.7454281540965002,0.004540244205103239,4.97324943569042,C
0.09142655834674174,0.9643746644819534,0.4522103248565158,4.052402952129149,B
0.4693972581237521,0.4677922952126975,0.06782249855726785,1.5946249769864629,A
0.5566701300326061,0.9541735964999415,0.7259583783050733,4.818895072181346,C
0.46192896264791383,0.5896434281444589,0.9661140564348877,5.982715558008213,D
0.7860832997098494,0.9838092039372699,0.4742432365361303,6.008166695301304,D
0.10875305587636164,0.8942285673397994,0.7341490148255386,3.735688109576895,B
0.7344111413664888,0.43320737527741726,0.016935354084941623,5.948355324096654,D
0.8423065308170552,0.003486256244359831,0.9360183048701077,4.045929518700175,B
0.8410915925174609,0.17223284737556244,0.7129547412909881,4.797439138982173,C
0.8182084461123816,0.3159723586901454,0.1808616490363254,6.300374492408389,D
0.45552998997982275,0.15765626125262688,0.4739006310096332,2.480816547844494,A
0.4478338803228389,0.14726940085499707,0.3352745781499181,4.1853403702240595,B
0.22725636974262708,0.3556720352922085,0.5571706992874377,3.2616086398825095,A
0.5164944083024192,0.43897804160623044,0.867607684655486,5.4489539112851535,C
0.2231921830953174,0.6653883317590982,0.822489689025275,5.421237920015596,C
0.15708857505456453,0.15883904350288391,0.17393831545115512,2.711000358517335,A
0.337940708278744,0.873019654712833,0.367392467831128,4.251524863056676,B
0.8479516153775098,0.6711238731385094,0.7170277305818861,6.134048114962107,D
0.36257212237824976,0.29176560372263227,0.16401217823336667,3.443248201619112,A
0.19273731904578972,0.9061079508150872,0.27374775790039396,4.592421425657753,B
0.6840320992785881,0.6470350816174317,0.506455368962597,3.9101471882717997,B
0.7129268054921608,0.4066720696990572,0.7097142871641693,5.407017371122265,C
0.7311568066776315,0.0005944935190905776,0.2626722009305633,1.4158401175549638,A
0.7850209157801203,0.9974787452574074,0.38432553533377956,5.446781042810117,C
0.5472802505993472,0.8373721837673705,0.6973899699440836,5.51205681971622,C
0.9271790923789995,0.044649645918774294,0.4746224927900977,2.593876857656487,A
0.8022242466367815,0.18064262017499966,0.927513895533876,5.889666839292243,D
0.4677754505282564,0.46517134028325713,0.6265660850326913,3.4128360203293924,A
0.5771803114625046,0.1644171060484646,0.03600531233114035,2.974345215200952,A
0.8937107207760804,0.5821572149787289,0.9634412976559288,6.828040432473702,D
0.4734965031538759,0.0785865882837492,0.63784734287745,4.493137366338638,B
0.8590899160392726,0.8431249117601989,0.7812165862468736,7.260197935200755,D
0.06904326447350462,0.764835014870525,0.19056989224200382,4.446682217532652,B
0.4126103441118678,0.10871371086697879,0.3047237271085471,2.5821686930106997,A
0.6112220239016461,0.025319845146525743,0.21337583022781925,2.220514744069071,A
0.29813532182109614,0.6154463253870204,0.09386470119248924,3.5818659932093757,B
0.40902456497973827,0.0044539989385574685,0.92225216856338,5.25747613463602,C
0.3450209163997924,0.30356055721988917,0.7906573829299361,5.69087893067814,D
0.9920786896856083,0.4784870343742321,0.5575945237202058,5.6108320487784376,C
0.23086516971526405,0.22462083817889444,0.5022388402161077,2.7078038645786098,A
0.06486646377508454,0.19653726267671234,0.3836625974723644,4.606585903919431,C
0.4827566570150683,0.962492654392508,0.8651448234884059,6.147428237674692,D
0.02190212453867535,0.6622800073855174,0.16096470985976974,3.3422859680742176,A
0.8291363334279759,0.8979607005386017,0.9158872249014268,7.967316556842253,D
0.5706134953332798,0.9617719127246974,0.7042359397811159,6.318071702504937,D
0.8839276873734769,0.692175657202262,0.1121579200603493,3.6431358576336095,B
0.5420528877798394,0.006077632370518726,0.5003774758368279,3.5646319577051466,B
0.8358716826150832,0.17639317039122238,0.2712002818283744,4.711107043896548,C
0.03322045976104693,0.19031513736178984,0.1960176283728633,1.6586942209658144,A
0.7533342199450171,0.9524121085175906,0.26432761764611534,6.151653596076792,D
0.014369089973894411,0.9883278929823086,0.7402403663368425,5.313312793449381,C
0.3128258317061948,0.1738055617198957,0.3351232596288166,1.70382573130173,A
0.23875146978706552,0.7340191694812563,0.44233230148332014,3.8412859410602924,B
0.5605380619792478,0.5487036435627212,0.1906724144261076,3.9226675762054324,B
0.9483623026843708,0.8471174159971179,0.4125530256197696,5.880794337361333,D
0.6180411193167737,0.7970820604314512,0.3680839462755283,6.2465629041475825,D
0.44042673947953637,0.16354565917898067,0.3113971599321316,3.9826482666956675,B
0.9401127475533194,0.46142799854207295,0.9067276567235154,7.14133061805732,D
0.6253253877190643,0.3902798933080537,0.6804671965919837,5.748937713410925,D
0.6149097777616603,0.3589952107196327,0.15671838726191867,3.564992308422832,B
0.5120258608194538,0.453310128130761,0.8370733978454286,6.170626514004244,D
0.09000876182203543,0.16439879162490623,0.9302457997124436,3.1704738204654275,A
0.45559945530159174,0.6167030754299334,0.8667450946366764,5.848559152549559,D
0.7443887163562647,0.11723335969065951,0.2833321957151904,7.622046613339101,D
0.5557889070396903,0.7646094283650409,0.3709441480843888,5.331722607144825,C
0.29614340576423503,0.7362765923752531,0.5961493179103329,4.793367889423238,C
0.8681525274118866,0.7237884537664286,0.40958257156024636,6.351501646232839,D
0.7943988181264887,0.15540221622802286,0.45015364553404613,5.263598523629064,C
0.8101347200588735,0.46001817015545554,0.8014223119593616,6.436470864325862,D
0.8093570927585243,0.7996489180105112,0.5044815068609219,5.5277781634137515,C
0.4069379200225248,0.18774792724609812,0.5350083304878097,5.071390217491315,C
0.9290296198841973,0.07988927676321389,0.5439578649036326,5.425667407931237,C
0.18483584005396902,0.43118067551120776,0.1305820512039212,2.256194626775359,A
0.9903568981151896,0.0634095831009377,0.5960668409408102,4.310562913306421,B
0.5333934583006492,0.9866834753765114,0.4031643569433704,6.451746357200349,D
0.5731562252875082,0.741902677298803,0.5417213590774257,3.3134610834698166,A
0.8446714421505154,0.876852033518596,0.005090293720687367,5.605342516509992,C
0.06564224509447147,0.43827611827615254,0.8765900045847864,3.1021017132605726,A
0.0013861463875758373,0.05414239557338074,0.39408807455352934,2.4695552195030173,A
0.478754736555856,0.8242502722967039,0.946230629397619,4.798430514447617,C
0.07712873933544862,0.2133966055731059,0.6737119470364155,3.7806367181667446,B
0.7840266384180817,0.8732725167357357,0.014605834970142229,4.336857579371692,B
0.4282711961173147,0.49610409795612387,0.02330403186740282,3.3757506581992844,A
0.945907775583513,0.9276217213782607,0.773029236807635,7.795093531586396,D
0.841647235001461,0.21592585855547952,0.21980573488069588,5.488065693314196,C
0.12900438820541205,0.5661816198241497,0.7392243362600419,3.401607861507797,A
0.9408930759068581,0.6499879202431948,0.6335214474916218,7.307831364724858,D
0.4787499555335648,0.19790830826658012,0.6421022350023727,5.640820271349723,C
0.3580406594393435,0.9995420752753289,0.5120201576199597,6.216859346456289,D
0.9482505357645774,0.45760116377327,0.16999276009172115,5.862508049973096,D
0.8800638025309729,0.3351404656732915,0.24035917068732393,5.077626576112094,C
0.4905873881390863,0.7198248886394687,0.006040268378070257,3.2707086223243835,A
0.798935951622505,0.7100627156910615,0.6234935249201451,4.199100425691604,B
0.5427549272394473,0.5265683589857484,0.603967014628294,4.410144504442157,B
0.010407151159881556,0.4256065382123726,0.8232844204726415,5.154826770230459,C
0.756312951263833,0.7225838858443265,0.08599726742142033,4.775998329661461,C
0.6437333216046609,0.9907137461697388,0.9165875622296867,6.121113262208799,D
0.4331292214081489,0.05189984959207927,0.16633638107002302,4.028965034717954,B
0.8065678705055979,0.8736829639583702,0.6516801901437413,5.643533180947923,C
0.26873185188695703,0.4095316627408283,0.9393843916823722,5.47855828373312,C
0.9996484684012102,0.5918719431613303,0.6155876699278382,6.924309635906602,D
0.552413178702992,0.9540654372886584,0.9134771630055186,4.912438143019913,C
0.7118880595278517,0.7725763591562563,0.25493097093952455,5.405510771815197,C
0.6377250865454726,0.7294827179020876,0.8130235714870524,5.617611622679635,C
0.22587224460652777,0.8482132530342044,0.9340689501716404,4.748941554745953,C
0.554703174415669,0.5747779131076921,0.8629033730810519,3.7778496800244574,B
0.43886848113344057,0.8691034377519732,0.4018976684376713,3.734927606208612,B
0.8915257556095172,0.40048404626569145,0.871464296900519,5.036308177522473,C
0.14895061698373846,0.7451943175259175,0.5644864221894882,2.681889142033538,A
0.8062781556065656,0.28476308260640804,0.9489709434645659,5.688113361157994,D
0.7325795942856962,0.5397940840451189,0.4590447874803474,5.4018845060920455,C
0.9736877562968399,0.1958061488570222,0.540682477989694,7.144899619902637,D
0.4083895970235437,0.2533428351785999,0.7054883533312354,3.9194026658741,B
0.22260642935173292,0.06445765688029625,0.7549872089457899,3.141200993898859,A
0.38769495445078783,0.4239059889622423,0.02069674048343928,2.6541571439553193,A
0.9717932100106568,0.08218701769224523,0.7248972042284421,5.230797662014294,C
0.8469980562235658,0.5200336914826171,0.7339504805998335,5.599834263972451,C
0.9591832364923093,0.04956703951040864,0.9593650058935088,6.232584058457057,D
0.6178482655653841,0.5773726419693528,0.23960173203221757,2.807370888157828,A
0.5048491500299342,0.5585991076033121,0.9521269530530373,3.957275253483825,B
0.18695652239742755,0.6205830509844026,0.6849201108905061,4.6019832533355585,C
0.005777028027078246,0.5707477553905258,0.2618166017274861,3.5516366137129225,B
0.8410688742543011,0.814192708980052,0.017257104550204794,4.576279260245934,B
0.06751052046123573,0.9802581878047822,0.40350696938818476,2.5898222356695673,A
0.4250228776914733,0.6689508741806511,0.49052288431863655,5.425579930428812,C
0.3408269430223909,0.33568046287743825,0.06029502597600689,2.087648565655713,A
0.6226430171850438,0.937281661343606,0.10769731118208958,5.822449225470631,D
0.9721157071127968,0.3732688315554029,0.8932898535150481,5.594584415423949,C
0.274099921116188,0.2963367268301955,0.011142652347321813,2.6860217065327325,A
0.07587210194450034,0.2876108652629459,0.4309619854415737,2.8182273749162396,A
0.6277704715860714,0.9771011490287452,0.1958101590598632,4.899214530242845,C
0.06972214137022126,0.9751940149691269,0.0056557196605870885,3.045249830530066,A
0.3666251211934004,0.5610696633619642,0.9798872976029364,5.829692461157709,D
0.9509169185377847,0.8011010423442382,0.36728910318269326,5.711748557493095,D
0.534653404793196,0.9841608111155743,0.4813366175289209,5.603492806852306,C
0.5711453884109058,0.43183794851778357,0.12030437106884417,4.34883270080873,B
0.8690298866836987,0.08819462644057197,0.222769234724988,5.838357532975861,D
0.41343656954985797,0.902541940746634,0.37139515548909474,3.3195480155810335,A
0.12892412733108816,0.6280938864881231,0.5178939471954963,4.3237805915334775,B
0.5965371654062371,0.5054539659240013,0.5167961681369354,3.0918840440304547,A
0.6623484705643002,0.5179808991406815,0.33348652545036694,6.096473922465413,D
0.7192770662771367,0.846771385168464,0.7637067516848401,5.669156332535409,C
0.4322512552304991,0.6569447959164361,0.07509227516106698,4.061300208456274,B
0.3717389192607018,0.7768358723469551,0.9212200784731996,5.408901125953719,C
0.10110247448453868,0.3128483238361651,0.4174152802683958,2.935800305836081,A
0.32494208076900033,0.2822268603219388,0.45638029463222163,3.3130487256891326,A
0.3571112673053629,0.9649117689564038,0.9068219352419394,6.839160631624434,D
0.23506319667000908,0.3908755086367055,0.3826345009942065,5.181407923487584,C
0.301980690214529,0.8915861635470148,0.06696592225185571,2.7615915764091623,A
0.4433994840808876,0.41835197476906494,0.7851929108942445,5.635450848521265,C
0.6889521822010467,0.78943301687258,0.03560523992207565,5.068257712346876,C
0.5035074716535335,0.5304592013734039,0.2740155368765821,4.077811065363812,B
0.49693579657593145,0.05156018028097842,0.7496085866583593,5.226882017706489,C
0.5228051174706089,0.49930008373203616,0.8950816604935564,3.618381441951044,B
0.9468408074397758,0.8991230536136869,0.8278899928446324,7.69159086977829,D
0.2941733208763274,0.2313083150513202,0.7691930263298962,4.6841965004831145,C
0.9322336856974904,0.2944155974213094,0.28104810586047535,4.18072377122675,B
0.5546717004749903,0.3996606287755291,0.4596104216962166,2.6029826769179856,A
0.57242022001371,0.8527601897234541,0.9409154059158461,5.938842220549897,D
0.5785911353985148,0.6655928777221158,0.21875715122773431,4.680141746320337,C
0.05663891908395402,0.4647135401583933,0.8996207937585614,4.929487171241222,C
0.7276509563983781,0.8377584644753023,0.3234664553612354,4.816741393898266,C
0.4949396107925661,0.6783651725312916,0.4315545864175895,6.230573431114646,D
0.8159624974488725,0.5579671778569678,0.8530621301920768,4.704992944085696,C
0.737468300272038,0.7623865779265655,0.1873284249023377,3.568528390880281,B
0.918591863246625,0.07442224599940184,0.2671057965845639,5.17594681108515,C
0.9197622001968495,0.8222345276034959,0.5163779562432059,7.460219060813833,D
0.6107040706630623,0.2062158400523424,0.0304820903130808,1.6182713207859074,A
0.3125675946918788,0.5940800424260971,0.1384101100914159,2.5399976903726786,A
0.5369907054961336,0.5987032704364852,0.2723919019618065,4.409390910691373,B
0.9257532278571752,0.10289951668998576,0.7216351930955673,6.607329821932805,D
0.7238508371862509,0.7650453072731151,0.038128978070013586,5.242278297711991,C
0.3468816641071386,0.5884775527639459,0.9228964345711816,5.539525383284407,C
0.3543226410142364,0.37465737735237004,0.6593436113892737,4.41628042316983,B
0.4921150620271425,0.25373790244765704,0.5678778262200723,3.8188163730620595,B
0.4545556499275374,0.2300576634621987,0.16699582258253254,2.340701535892557,A
0.17309320114108684,0.3741145446580523,0.3636083754685556,3.139293026825322,A
0.6092948038948011,0.9527649594667649,0.784950261354998,6.815306940306265,D
0.628875467791769,0.40006423270158564,0.6780018693377838,4.882089920499454,C
0.7585810400387726,0.11472896657945564,0.2455991782960968,3.0847793683284848,A
0.7897553150755373,0.9052437438182159,0.8521508230692566,8.072079671138438,D
0.7186688535358023,0.6640909571881826,0.5467451935189677,5.835754373342169,D
0.5157930714069175,0.8018346626265304,0.004849858692285713,4.646712773581218,C
0.7546545858209848,0.6065577616043529,0.705833410585183,5.6716203590754946,C
0.5028968493589528,0.5382065588618236,0.9168314282758097,4.674898857328429,C
0.8384799875197978,0.6545094461548271,0.5928505112702287,5.686010952409705,D
0.9104001271868278,0.714158528577448,0.25549489778261847,5.605758317769051,C
0.3437460032870767,0.3648993121602543,0.9389451192129242,4.394563495117888,B
0.3216589112300352,0.6671174781793205,0.23946142905288526,3.0639890385104938,A
0.11073025812867332,0.9170857660008648,0.7558126674736331,6.778842845668436,D
0.8895461278718817,0.6783448860536985,0.06977511878160059,5.69367811401158,D
0.295822258962657,0.9350500731480321,0.25672553357912753,3.9466858051112843,B
0.591129905067326,0.765996477007936,0.6158338208244303,5.5258778683095064,C
0.28826204360957686,0.6240794783072876,0.5131953679608836,3.166011339765054,A
0.1260674730507163,0.13395408144745302,0.2868501713030759,2.295108652125388,A
0.8244346142674194,0.472036404895798,0.6209703739894337,6.186745484822329,D
0.2567960784070694,0.29000287184346507,0.47875519717768666,3.8400843494954664,B
0.027938686941877622,0.3694019470435628,0.5369077397874316,2.645267032931027,A
0.7107579832915516,0.7188484949225352,0.2483893100017026,5.261320257240953,C
0.9400787407267519,0.941744278226013,0.4108578189875619,5.994175573536316,D
0.8163281252015432,0.020038167530775808,0.01700891809507654,2.459154488250206,A
0.7535812558356638,0.7731028575387245,0.5434958194996463,6.3179639969427885,D
0.7690217072390558,0.6265626902118882,0.20104238354943949,5.272938634722691,C
0.18483060905094462,0.8210274585935043,0.5137922511585529,4.257216572414264,B
0.1959015121667237,0.9816427551335077,0.9427518384199357,5.010411252838085,C
0.07372498944622718,0.44415179005293304,0.09984829775221515,3.1928507773552575,A
0.4664445238455287,0.6829681179362774,0.7174635904994296,3.9268409151368617,B
0.38204802277262595,0.6351048757044598,0.6571267967278706,4.121670974280952,B
0.538548227924266,0.7014756732135308,0.3487127619601371,6.634970094512438,D
0.9543750177194822,0.3260661058509129,0.029873107831274837,4.897151294968794,C
0.027636279788820106,0.3830941641000024,0.42656362988557117,4.120460372624411,B
0.0710922111044785,0.9183913473911098,0.8119205030400412,4.821457560485775,C
0.5753132325956074,0.8801057242108844,0.5163047952415066,6.81228648527373,D
0.9361109804659034,0.794612584457697,0.6477980683900881,5.0395248707223965,C
0.4612312941219754,0.3139176715070021,0.32144694549082997,2.9548247987400145,A
0.3592617468327076,0.33584613626688586,0.7074870658975627,4.779670265749182,C
0.8926425298587407,0.07083298611375144,0.7447371521980368,6.370326332064822,D
0.07419755305808673,0.39093061394888406,0.20900223775254434,2.308483537859622,A
0.8465197532778851,0.7794908457414808,0.97633959609473,7.032504691686106,D
0.23385018354043274,0.4969611921376479,0.916463959579333,4.95493031017387,C
0.11199221198666853,0.12890760671465595,0.8298135766585955,3.998160899210187,B
0.720006065521813,0.18578166857218692,0.2661994292914588,4.5912488049637314,B
0.4131229724318757,0.6298568736204226,0.033938027164608364,1.7198534972352162,A
0.9038844312607337,0.6403418894588132,0.7965009077729487,7.253485046975273,D
0.9427013402323233,0.7826467175888125,0.9443604702940092,6.815397716684913,D
0.13212853857490792,0.9920074241922384,0.830456502300139,5.995166290925785,D
0.5689180093448488,0.8087677577663678,0.853046883145883,6.798418539149204,D
0.26737832285513063,0.9891032643954376,0.7547518286503548,6.5397912501315405,D
0.9399221857435578,0.87360113908357,0.6662877626491897,6.421580127071311,D
0.8613960184845582,0.11919200866758373,0.29839374148776077,5.46753524544193,C
0.6820146908811437,0.2881391203009004,0.7993242185488795,4.745010181420352,C
0.009634844629980988,0.05568309540489691,0.22185643103402808,-0.5948625400893093,A
0.6830970706182604,0.07623782066514873,0.1040720077623728,2.9953172237424783,A
0.0922074357963214,0.693623699119554,0.02100565456878778,2.121907391459874,A
0.25508043075586473,0.7976787731922254,0.4179598440702206,5.6451775100016555,C
0.9094787396068975,0.24940894747807574,0.7816168725892281,4.823856554706036,C
0.7760901244997549,0.24843653709247904,0.4270275369812574,4.764874003583396,C
0.4632299724442588,0.440874554772015,0.3014681674822929,3.81677774912399,B
0.39111145925367785,0.6207551326737298,0.4730080878686812,4.76239699213407,C
0.5821342304648318,0.03569494376667037,0.8973960992199803,3.3682679773738737,A
0.4887502214966013,0.6424634359678513,0.2595062539110645,5.847597121279823,D
0.22398198153549598,0.07539496247037902,0.8069006492964371,3.3684469356515145,A
0.3426334950117572,0.8360824157238101,0.1790359300539306,4.41368580527823,B
0.1254952582551464,0.16584874063638122,0.6341274362352223,3.7300155129444317,B
0.8346568218416911,0.7409178957990514,0.8089473162435055,5.901117124754116,D
0.49142744504601643,0.8962927801650002,0.4258638033021518,5.454813000667126,C
0.6546247935489203,0.9895122623693139,0.8970053136698137,7.316346679286221,D
0.15855508879856506,0.5367446425699842,0.8870023433297305,5.402127855673899,C
0.8595456134148307,0.4404936888825788,0.9704306261576068,6.943572862801042,D
0.1605943420877768,0.6379649727693045,0.9070273048943797,2.8489346964464857,A
0.9645707024938306,0.8358271919970038,0.15773881654503807,4.861767924711356,C
0.8243305618475588,0.8528506227693793,0.4382883867617655,5.9922415643916445,D
0.11260687257393664,0.13898620703632436,0.8807563295895172,3.3790509395145865,A
0.03914686425152336,0.18762807229431466,0.6362241424091263,2.6088545593403496,A
0.8281315843051008,0.03833947545459271,0.31162384208685756,3.5289488236248063,B
0.2261959660813312,0.16436134274101988,0.29417802538264726,4.033621611290187,B
0.3495468038979255,0.37094700294658445,0.5183728486112251,4.982726777094974,C
0.4753449711559866,0.06954087469377246,0.5293598730292752,2.8223440307273515,A
0.04584398856760519,0.09412849427715897,0.35278305483309547,2.590339656564705,A
0.06937461997036631,0.6583494618997302,0.12434562451823272,2.9056572870870543,A
0.3833617820008439,0.17337688090267045,0.6530466315034787,3.2178495810404457,A
0.03751322321693096,0.9617876184167719,0.6176614901449198,3.0208575418438475,A
0.7838651980605437,0.4893579732982941,0.7900532525789191,6.766602861402805,D
0.9525152883485983,0.18509510023255582,0.23223664429215973,4.978100653694887,C
0.6968686386107862,0.3696846827392789,0.7198291948422951,4.548936302334729,B
0.12285300547976741,0.39614133002518914,0.6126986428961603,4.885094973451098,C
0.5034191839643984,0.5631163603216731,0.8796362199879767,7.093774158600703,D
0.21349396988421465,0.9739853967497256,0.6403967578418851,5.811152204417912,D
0.07972673616444992,0.4612683856042892,0.5027587783674876,2.550902903578474,A
0.7454514172190594,0.8453312449729644,0.7644126731668139,6.346268256335043,D
0.9930144481901897,0.6714280418837343,0.3212322230459941,6.131326935801457,D
0.32485841642253543,0.7003816456017546,0.7447361390089966,6.300088214434188,D
0.6513996058953221,0.9352459026490824,0.8971494645927341,6.3027954843960865,D
0.07939204659714594,0.9925654166401429,0.8870299106033822,5.038880160775909,C
0.959659040715913,0.6903916630457924,0.24151723330912633,5.393755222850178,C
0.3171164812166779,0.20232741727174042,0.6738435776300539,4.374444881070933,B
0.7447117293563522,0.1563741604662653,0.10432856425274106,4.530789841114531,B
0.6629170832887138,0.5849111631727691,0.5679170674735903,5.509825473956454,C
0.05127344079794527,0.18520394799930562,0.906045058132275,4.396539903681228,B
0.6081564067648023,0.84757350168136,0.0938495799541057,4.890275969595251,C
0.7943269133931795,0.45433012932376404,0.06199460889831665,5.044438500648679,C
0.9699095190249638,0.6109495022278066,0.32929882368837304,5.910691563151865,D
0.2083788824681715,0.08183229358118749,0.3515202304498992,2.158351355207221,A
