x1,x2,x3,y_continuous,y_categorical
0.5335196522904002,0.5430854737281672,0.8939841504689533,4.5460803830885865,B
0.7141188396236854,0.7439041649727878,0.11900224648615687,4.203376852817138,B
0.3254927242967969,0.7892056519128234,0.5543993080909528,2.928727847528581,B
0.2287123373378933,0.38182172137845727,0.6943986543149293,2.786588769311784,B
0.9875408152342741,0.5509446842189865,0.004897562642050213,5.18507157099277,A
0.8638055025712438,0.5498825173458843,0.5286330839044949,6.615399768001169,A
0.7354069264995294,0.196757160210135,0.5469922948821767,3.6692374665586427,B
0.21530685016660456,0.8663611510442232,0.23697929726085853,2.744642795830308,B
0.6693612241087246,0.5670756318658181,0.326053251850854,3.621656534033299,B
0.9863430255928934,0.19011870551399335,0.7555359425066241,7.407858592739896,A
0.5574934241654849,0.06743946224559838,0.4246746301363895,3.7304206631685424,B
0.9836460732801838,0.9737825372283171,0.3330870172761703,8.02402129850835,A
0.71201292785309,0.5175500848126666,0.26051561043130944,5.035250810677546,A
0.9610543311334394,0.04713529868179256,0.9825916172182004,4.777850027177712,A
0.3096114013611516,0.7895770431022892,0.11957890327854082,5.414476052260155,A
0.05396996946312016,0.8748255400484092,0.4926244983288477,4.9979865085276,A
0.42769649410181676,0.5172351932297169,0.35304758182369766,1.7881261536953281,B
0.4543270679818028,0.009785516111034287,0.47642952725459087,4.8926184688880685,A
0.290129722646032,0.6816628304923052,0.19049644783253106,5.073673279866796,A
0.1102035301397638,0.953741855953442,0.9962412651673359,5.061084015729409,A
0.4475929914498491,0.6986481182256165,0.9174300747835762,4.677320705907349,A
0.46034089104179876,0.1933821041917949,0.9538893281981167,4.0548536399765505,B
0.688816386692649,0.6584702568401679,0.3245835964680158,5.818848130889287,A
0.7454028883642183,0.03631370058142269,0.9747843275780265,5.8571350621012,A
0.27397836107294404,0.3727761651219892,0.7452703670604971,3.9271427429381798,B
0.8776374235460694,0.8942878571783642,0.4931363335073847,5.76493887386216,A
0.1452162318110175,0.8681277327947303,0.5027826310396509,4.717724919571918,A
0.545799646307733,0.5053460265808005,0.44653024409355935,2.293667888065524,B
0.6286633661032092,0.2361458989402394,0.09773294676137367,4.39088272191057,B
0.1389863631033903,0.5357567574735929,0.7792209076055817,3.1211412647387773,B
0.050873194558047174,0.6522764688423476,0.11960687752070809,3.1724817411771733,B
0.44930386261754796,0.8987743180187765,0.08669913208022384,5.686822862939152,A
0.0036267186607663593,0.3079344218200265,0.5311126050645996,2.4742768047799153,B
0.8975578941005231,0.791382137828182,0.7431860822308799,5.549964962012098,A
0.20466425160136148,0.7716745804991448,0.42657750021061847,5.630856931799734,A
0.4692759596038111,0.08428039022974965,0.9721038156723203,5.80824289404061,A
0.5765620045714009,0.5547896097653192,0.8348461090439173,5.0869189094361555,A
0.20107100603439942,0.3212257537619726,0.6009302253096724,3.361319200671427,B
0.3375007714327941,0.32628447449263953,0.061833776417180686,2.379527468190488,B
0.7723163094028642,0.8931442448253355,0.04088051931799219,5.341851605426088,A
0.15369589245591941,0.08671016527028474,0.5601354943819785,2.188133305921325,B
0.05114077689669716,0.7201637985497751,0.559295166051919,3.1646836198732013,B
0.4145702942918298,0.07588903359625787,0.9584303550650545,4.651828160644094,B
0.07800483755979626,0.6137480734781828,0.5167796722932892,5.814275477012702,A
0.6235609512765687,0.37191647664795746,0.9187308226403261,6.011335735471349,A
0.5498735839359115,0.611392562333919,0.805810283073488,4.060358139104102,B
0.6265092337618386,0.38961879771253405,0.7625255045089885,4.662593218374627,B
0.8308968551371456,0.022148246833477603,0.033012415016029584,3.6118049664674747,B
0.8846523107699641,0.1270788631600478,0.5151888247119989,5.72519122498947,A
0.9838968548434956,0.22358795077495197,0.9681637201735322,8.330333012554696,A
0.29748192251509664,0.14321043078370876,0.39094132687605,1.5914934577207194,B
0.1500818452205781,0.27039271041576307,0.15591505688512308,1.221674514607263,B
0.20799292500640032,0.7143201838046013,0.053078587887936624,4.246494877202862,B
0.9720862291201042,0.6703114913256686,0.3942233901283946,7.8392500062877915,A
0.6268407704476305,0.7817130515416459,0.29180853785956884,6.995148512645649,A
0.27581438492921617,0.7845603758669826,0.927288346103736,5.4436551930834725,A
0.990473553662961,0.08929759722665276,0.30011413594866454,5.1921467608292495,A
0.26392763695765253,0.5916951628793078,0.3665798016910594,2.0435742111691138,B
0.3135481879446087,0.060994189147289046,0.1727393480507472,3.0581763551580066,B
0.6336680871603113,0.24792010709393997,0.4710652379342686,3.3749326430520146,B
0.11268066091830953,0.08949468805461869,0.10964830786195556,2.76374371623588,B
0.8647917418391274,0.33872270659962145,0.2873318212463061,5.257303706957821,A
0.8734397519890206,0.9351211894662428,0.2537149583306262,7.89890830939634,A
0.26281172925684404,0.2459345299296859,0.9135390855950785,5.5172443256701715,A
0.6829108005409712,0.2435876265300274,0.4871140456221945,4.850270415950076,A
0.3764014147147995,0.11762917379943305,0.4882175156656212,4.791741216494605,A
0.40175293697596015,0.14486934941390306,0.3132937363137256,1.4741405584387075,B
0.21703977757355708,0.9944344126334674,0.9582446113566238,5.813038907977684,A
0.47603869098062535,0.27912467223607573,0.789645668119069,2.6779910050091593,B
0.6740492700161013,0.4027647762262129,0.705445517820707,4.888417467409819,A
0.15124226108681482,0.5887594456395617,0.4815118544967072,2.6649532904445374,B
0.4110263164039414,0.7199809639396663,0.5214811215402723,6.352607444400387,A
0.7293728750835657,0.5488014053921318,0.2780945520748176,5.6032770675190875,A
0.8282697253340967,0.2724443997926085,0.664075129936663,4.875172410180782,A
0.4401223765816795,0.8384655833242185,0.33548116366118297,3.8926745880603226,B
0.6650886104044932,0.033149796433966094,0.9746014665098393,5.051956430654121,A
0.17784398468034446,0.7816651818088536,0.899522970231608,5.085021662621404,A
0.35130978714914374,0.9555653527585819,0.6126286863332184,6.505285159536344,A
0.6816543666679744,0.25286124563420387,0.996379186323015,3.7728772291835746,B
0.5108937236009766,0.6357397651916128,0.6987083422109857,4.309398960594115,B
0.35444869024603654,0.5376247477933825,0.6308403400573682,4.385484875502431,B
0.502075909633788,0.12003247756153324,0.7699629622040031,3.868024844422536,B
0.24138555872822176,0.6931969290701336,0.98088655183887,4.368543005113208,B
0.19484805740737698,0.3073683532484057,0.4938627551717708,4.354173063243998,B
0.7950378013291021,0.06710909850128477,0.10089617795752703,4.485948737953009,B
0.7725854685641979,0.33138011816502144,0.5276762318763379,3.315699238207362,B
0.1336375455422274,0.6487270698153792,0.9572003820524927,4.593874685083893,B
0.22400802823513788,0.5477675764725669,0.3647211296811067,5.735106224501388,A
0.5176923703130197,0.7301908407717027,0.2673429346832994,4.2014023474616495,B
0.7285211288968049,0.7568236737846713,0.20091871013129436,6.5133682888956335,A
0.6716153132035261,0.542645664446008,0.07087205226588345,3.9457459462138527,B
0.11405337668130378,0.47295089560938597,0.9643385796531827,6.2945216652801825,A
0.5476634141759796,0.6635528778027998,0.377688632470074,4.4762836302292,B
0.37364570067144665,0.3503898955339352,0.32220677309978074,3.221990286100736,B
0.8988909339796568,0.7655189948134702,0.141318044776078,5.323648624294314,A
0.6246954075209759,0.9953110944605653,0.5294228056889723,6.024195215990549,A
0.7064907571024587,0.6194943217702459,0.9750366032698444,7.685146493020353,A
0.9229686968980354,0.24201892045118267,0.4020674620244328,5.851546068332436,A
0.1568208934822728,0.6243260084116186,0.22465907560255072,2.8376093914667835,B
0.8756261186169282,0.8260883132132235,0.6812081301937671,4.597759184675684,B
