Classes_Dep_Var,Num_Categorical_Vars,Classes_Ind_Vars,Sample_Size,ANN,DT,LR,RF
2,1,2,100,0.1999999999999999,0.1666666666666666,0.3,0.2666666666666667
2,1,2,500,0.24,0.2933333333333333,0.24,0.2466666666666667
2,1,2,1000,0.1466666666666666,0.18,0.16,0.1666666666666666
2,1,2,10000,0.1813333333333333,0.1986666666666666,0.1836666666666666,0.2093333333333333
2,1,3,100,0.1333333333333333,0.1333333333333333,0.1666666666666666,0.2333333333333332
2,1,3,500,0.1266666666666667,0.1266666666666667,0.1466666666666666,0.1933333333333333
2,1,3,1000,0.1666666666666666,0.1966666666666666,0.16,0.1866666666666666
2,1,3,10000,0.1503333333333333,0.1676666666666666,0.153,0.2023333333333333
2,2,2,100,0.1333333333333333,0.3,0.2333333333333332,0.0666666666666666
2,2,2,500,0.16,0.1866666666666666,0.1666666666666666,0.1866666666666666
2,2,2,1000,0.1666666666666666,0.2199999999999999,0.1733333333333333,0.1766666666666666
2,2,2,10000,0.1463333333333333,0.15,0.1476666666666666,0.149
2,2,3,100,0.1333333333333333,0.2666666666666667,0.1333333333333333,0.2333333333333332
2,2,3,500,0.1333333333333333,0.1999999999999999,0.1333333333333333,0.2066666666666666
2,2,3,1000,0.1066666666666666,0.1733333333333333,0.1133333333333332,0.1833333333333333
2,2,3,10000,0.1303333333333333,0.1313333333333333,0.1306666666666667,0.1686666666666666
3,1,2,100,0.3333333333333333,0.3666666666666667,0.3666666666666667,0.3333333333333333
3,1,2,500,0.3133333333333333,0.3666666666666667,0.2866666666666666,0.42
3,1,2,1000,0.2566666666666667,0.3366666666666666,0.2433333333333333,0.4733333333333334
3,1,2,10000,0.307,0.3303333333333333,0.3076666666666666,0.4896666666666667
3,1,3,100,0.4,0.4333333333333333,0.3,0.2666666666666667
3,1,3,500,0.2066666666666666,0.3333333333333333,0.2266666666666666,0.2866666666666666
3,1,3,1000,0.24,0.29,0.2299999999999999,0.3166666666666666
3,1,3,10000,0.2366666666666667,0.266,0.241,0.3359999999999999
3,2,2,100,0.2333333333333332,0.3,0.2333333333333332,0.4
3,2,2,500,0.2533333333333333,0.2733333333333333,0.2533333333333333,0.4533333333333333
3,2,2,1000,0.2466666666666667,0.29,0.2633333333333333,0.48
3,2,2,10000,0.2636666666666667,0.266,0.2643333333333333,0.5
3,2,3,100,0.2333333333333332,0.3,0.1999999999999999,0.3
3,2,3,500,0.1866666666666666,0.1999999999999999,0.2066666666666666,0.38
3,2,3,1000,0.1833333333333333,0.2566666666666667,0.1833333333333333,0.3533333333333334
3,2,3,10000,0.2003333333333333,0.2079999999999999,0.1999999999999999,0.389
4,1,2,100,0.4,0.4333333333333333,0.4,0.4666666666666667
4,1,2,500,0.4333333333333333,0.5,0.4399999999999999,0.5333333333333333
4,1,2,1000,0.4133333333333333,0.4566666666666666,0.4566666666666666,0.5466666666666666
4,1,2,10000,0.426,0.4363333333333333,0.4579999999999999,0.5293333333333333
4,1,3,100,0.3666666666666667,0.4,0.5,0.4333333333333333
4,1,3,500,0.4133333333333333,0.4466666666666666,0.4133333333333333,0.48
4,1,3,1000,0.3399999999999999,0.3933333333333333,0.4033333333333333,0.43
4,1,3,10000,0.3796666666666667,0.4103333333333333,0.407,0.4589999999999999
4,2,2,100,0.3666666666666667,0.2666666666666667,0.3333333333333333,0.4
4,2,2,500,0.4066666666666666,0.4333333333333333,0.42,0.5066666666666666
4,2,2,1000,0.4366666666666666,0.4866666666666667,0.4733333333333334,0.52
4,2,2,10000,0.4086666666666666,0.4116666666666666,0.4233333333333333,0.5213333333333333
4,2,3,100,0.2666666666666667,0.4,0.3,0.4666666666666667
4,2,3,500,0.3466666666666667,0.4466666666666666,0.3933333333333333,0.4399999999999999
4,2,3,1000,0.3033333333333333,0.38,0.35,0.42
4,2,3,10000,0.3436666666666667,0.354,0.3683333333333333,0.5003333333333333
