CL_Y,CA,CL_X,S,ANN,DT,LR
2,1,2,100,0.2667,0.2667,0.2667
2,1,2,500,0.26,0.2667,0.1787
2,1,2,1000,0.26,0.31,0.2533
2,1,2,"10,000",0.2243,0.252,0.2023
2,1,3,100,0.2,0.2667,0.2667
2,1,3,500,0.2333,0.2333,0.1667
2,1,3,1000,0.23,0.28,0.1723
2,1,3,"10,000",0.215,0.2503,0.2197
2,2,2,100,0.2333,0.3333,0.2
2,2,2,500,0.2667,0.2467,0.2667
2,2,2,1000,0.26,0.3067,0.25
2,2,2,"10,000",0.233,0.2447,0.2343
2,2,3,100,0.1667,0.2667,0.18
2,2,3,500,0.1959,0.28,0.1767
2,2,3,1000,0.22,0.2567,0.2033
2,2,3,"10,000",0.222,0.262,0.2223
2,3,2,100,0.2333,0.2333,0.2667
2,3,2,500,0.2767,0.24,0.2733
2,3,2,1000,0.2767,0.2967,0.2833
2,3,2,"10,000",0.2427,0.2533,0.245
2,3,3,100,0.1667,0.2667,0.18
2,3,3,500,0.2467,0.3267,0.1923
2,3,3,1000,0.2267,0.2467,0.2033
2,3,3,"10,000",0.225,0.2587,0.228
2,4,2,100,0.2,0.2333,0.3
2,4,2,500,0.26,0.24,0.24
2,4,2,1000,0.2767,0.2967,0.2867
2,4,2,"10,000",0.254,0.2741,0.249
2,4,3,100,0.1667,0.2667,0.2
2,4,3,500,0.26,0.32,0.2133
2,4,3,1000,0.27,0.25,0.2023
2,4,3,"10,000",0.2313,0.253,0.2253
2,5,2,100,0.2,0.2667,0.3
2,5,2,500,0.26,0.24,0.26
2,5,2,1000,0.31,0.2767,0.3033
2,5,2,"10,000",0.2487,0.2517,0.254
2,5,3,100,0.2333,0.2667,0.2333
2,5,3,500,0.2333,0.3267,0.2023
2,5,3,1000,0.2533,0.25,0.2133
2,5,3,"10,000",0.238,0.269,0.2303
2,6,2,100,0.1667,0.3333,0.2333
2,6,2,500,0.2933,0.24,0.2667
2,6,2,1000,0.29,0.28,0.2867
2,6,2,"10,000",0.248,0.2627,0.249
2,6,3,100,0.2333,0.2667,0.2667
2,6,3,500,0.3267,0.2333,0.1933
2,6,3,1000,0.267,0.25,0.2023
2,6,3,"10,000",0.2323,0.269,0.2347
3,1,2,100,0.3667,0.4333,0.4333
3,1,2,500,0.3933,0.4067,0.4267
3,1,2,1000,0.37,0.4233,0.3667
3,1,2,"10,000",0.3537,0.3893,0.357
3,1,3,100,0.3333,0.3,0.2667
3,1,3,500,0.3867,0.44,0.42
3,1,3,1000,0.36,0.4133,0.3878
3,1,3,"10,000",0.3377,0.406,0.34
3,2,2,100,0.3667,0.4333,0.4223
3,2,2,500,0.3567,0.42,0.4333
3,2,2,1000,0.3667,0.4167,0.4067
3,2,2,"10,000",0.3703,0.3953,0.394
3,2,3,100,0.3333,0.3,0.3
3,2,3,500,0.3773,0.4733,0.44
3,2,3,1000,0.36,0.4067,0.3867
3,2,3,"10,000",0.341,0.344,0.3423
3,3,2,100,0.3,0.4333,0.3667
3,3,2,500,0.39,0.42,0.4333
3,3,2,1000,0.3933,0.4167,0.4267
3,3,2,"10,000",0.36,0.388,0.3823
3,3,3,100,0.2667,0.3667,0.2333
3,3,3,500,0.3933,0.4467,0.4333
3,3,3,1000,0.3633,0.3933,0.3933
3,3,3,"10,000",0.3453,0.4153,0.3453
3,4,2,100,0.3667,0.4333,0.4
3,4,2,500,0.36,0.42,0.4223
3,4,2,1000,0.3768,0.4232,0.4067
3,4,2,"10,000",0.3803,0.3867,0.38
3,4,3,100,0.2667,0.3667,0.3
3,4,3,500,0.3867,0.4333,0.3933
3,4,3,1000,0.3667,0.4367,0.3833
3,4,3,"10,000",0.3517,0.4133,0.3503
3,5,2,100,0.3667,0.4,0.4
3,5,2,500,0.3933,0.42,0.42
3,5,2,1000,0.3967,0.41,0.41
3,5,2,"10,000",0.3817,0.3887,0.385
3,5,3,100,0.2667,0.3667,0.3667
3,5,3,500,0.3733,0.4267,0.42
3,5,3,1000,0.38,0.4467,0.4332
3,5,3,"10,000",0.3467,0.4133,0.3533
3,6,2,100,0.2333,0.4,0.4
3,6,2,500,0.4067,0.42,0.4333
3,6,2,1000,0.3867,0.41,0.42
3,6,2,"10,000",0.3833,0.3867,0.3856
3,6,3,100,0.2333,0.3667,0.3894
3,6,3,500,0.3933,0.4267,0.4567
3,6,3,1000,0.34,0.4467,0.3733
3,6,3,"10,000",0.356,0.412,0.3523
4,1,2,100,0.5333,0.5,0.5333
4,1,2,500,0.5133,0.5667,0.5667
4,1,2,1000,0.5133,0.58,0.5333
4,1,2,"10,000",0.5103,0.54,0.499
4,1,3,100,0.4333,0.6,0.5
4,1,3,500,0.5133,0.5663,0.5663
4,1,3,1000,0.5067,0.5567,0.4967
4,1,3,"10,000",0.472,0.5433,0.4952
4,2,2,100,0.4667,0.5,0.4667
4,2,2,500,0.53,0.5867,0.5667
4,2,2,1000,0.5167,0.55,0.53
4,2,2,"10,000",0.524,0.55,0.5227
4,2,3,100,0.3333,0.5,0.4333
4,2,3,500,0.5067,0.54,0.5267
4,2,3,1000,0.4933,0.55,0.55
4,2,3,"10,000",0.4883,0.5377,0.4913
4,3,2,100,0.4333,0.5667,0.4667
4,3,2,500,0.5267,0.58,0.5733
4,3,2,1000,0.5267,0.5433,0.56
4,3,2,"10,000",0.5277,0.555,0.5317
4,3,3,100,0.4333,0.5,0.4667
4,3,3,500,0.5222,0.5333,0.5533
4,3,3,1000,0.4967,0.5367,0.5123
4,3,3,"10,000",0.4722,0.543,0.5033
4,4,2,100,0.4,0.5667,0.4667
4,4,2,500,0.5533,0.58,0.5733
4,4,2,1000,0.55,0.5433,0.56
4,4,2,"10,000",0.534,0.5487,0.5357
4,4,3,100,0.4,0.5,0.5
4,4,3,500,0.5067,0.5333,0.5333
4,4,3,1000,0.49,0.54,0.53
4,4,3,"10,000",0.4822,0.543,0.501
4,5,2,100,0.3667,0.5333,0.5
4,5,2,500,0.5773,0.5667,0.5867
4,5,2,1000,0.55,0.5433,0.5633
4,5,2,"10,000",0.535,0.5463,0.5357
4,5,3,100,0.3667,0.5333,0.4667
4,5,3,500,0.5133,0.5333,0.5667
4,5,3,1000,0.4833,0.54,0.51
4,5,3,"10,000",0.4885,0.5427,0.501
4,6,2,100,0.3667,0.5333,0.4333
4,6,2,500,0.52,0.5333,0.5867
4,6,2,1000,0.52,0.5433,0.55
4,6,2,"10,000",0.5487,0.5477,0.536
4,6,3,100,0.2667,0.5333,0.5333
4,6,3,500,0.5,0.5333,0.52
4,6,3,1000,0.49,0.54,0.5233
4,6,3,"10,000",0.4799,0.5427,0.5053